TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 09:47:42,shepherds_purse_observed.csv,0.7687469336912131828993209879,0.173,0.993,1.411,0.279,0.419,0.449,3.04,11.13,4.124,4.877,3.37,7.498,3.597,11.399,0.168,1.96,9.279,11.558,7.0,1.658
2026-05-06 09:47:43,shepherds_purse_observed.csv,1.291184455591662037369083891,0.241,1.618,2.806,0.174,0.116,0.229,4.62,9.75,13.298,19.46,7.135,3.148,5.881,0.416,0.122,12.0,0.628,0.428,0.827,1.455
2026-05-06 09:47:43,shepherds_purse_observed.csv,0.6856374154100013765672327644,0.047,3.517,3.002,0.167,0.282,0.348,3.57,9.78,9.680,7.398,11.961,4.192,4.555,3.83,0.203,2.14,4.718,0.766,8.669,1.47
2026-05-06 09:47:43,shepherds_purse_observed.csv,0.4305084200623223944180246912,0.034,2.119,5.554,0.102,0.204,0.135,4.63,9.97,11.537,16.217,6.857,4.961,9.093,0.829,0.055,1.34,7.790,10.688,4.893,1.688
2026-05-06 09:47:43,shepherds_purse_observed.csv,0.6818164355033997726630614067,0.335,3.529,1.79,0.246,0.727,0.304,5.1,10.93,18.935,20.000,17.870,3.948,3.708,4.188,0.063,2.05,6.880,6.433,7.328,1.667
2026-05-06 09:47:44,shepherds_purse_observed.csv,1.734755201905141647125110617,0.383,1.466,4.865,0.221,0.146,0.084,2.95,10.86,13.686,14.333,13.039,2.521,2.524,2.518,0.125,11.59,13.056,13.121,12.991,1.236
2026-05-06 09:47:44,shepherds_purse_observed.csv,1.051377478032837340581275326,0.186,3.236,3.199,0.172,0.555,0.376,3.06,10.64,13.133,9.823,16.443,7.615,10.767,4.463,0.116,11.59,4.002,0.643,7.362,1.595
2026-05-06 09:47:44,shepherds_purse_observed.csv,0.7206317899702552008028742285,0.258,3.181,1.098,0.172,0.45,0.18,5.46,9.58,15.031,11.75,18.312,2.706,3.357,2.055,0.228,2.36,11.412,12.277,10.546,0.95
2026-05-06 09:47:45,shepherds_purse_observed.csv,0.4601102644643673298908179013,0.089,1.004,2.879,0.252,0.086,0.367,2.87,10.57,0.636,0.854,0.419,8.734,11.979,5.488,0.019,2.18,10.695,10.128,11.262,1.285
2026-05-06 09:47:45,shepherds_purse_observed.csv,0.2330742992035454330503703703,0.24,1.257,2.642,0.287,0.118,0.093,5.43,10.65,9.566,1.026,18.105,7.668,7.990,7.345,0.016,1.32,2.848,2.518,3.177,1.294
2026-05-06 09:47:45,shepherds_purse_observed.csv,0.2207313807227058047558641975,0.251,1.174,1.056,0.441,0.608,0.146,3.34,11.5,11.579,14.688,8.47,7.118,3.076,11.16,0.103,1.45,8.160,7.975,8.345,1.228
2026-05-06 09:47:46,shepherds_purse_observed.csv,0.9602232948735884840134372371,0.265,3.419,5.318,0.051,0.613,0.301,3.73,10.9,8.118,12.452,3.783,7.764,5.634,9.894,0.025,11.8,0.866,0.811,0.922,1.146
2026-05-06 09:47:46,shepherds_purse_observed.csv,2.507565202948740299651489101,0.445,3.259,1.071,0.269,0.039,0.226,4.71,9.65,12.898,12.178,13.617,2.544,1.537,3.552,0.044,1.09,11.958,11.978,11.938,1.563
2026-05-06 09:47:46,shepherds_purse_observed.csv,1.296406195705753689613379629,0.346,1.155,5.667,0.354,0.734,0.332,3.07,10.94,17.932,16.801,19.064,6.851,2.786,10.916,0.032,1.32,10.012,13.89,6.133,1.278
2026-05-06 09:47:46,shepherds_purse_observed.csv,0.7536803396258660648286700309,0.209,2.976,2.564,0.169,0.671,0.026,5.44,11.0,17.026,16.296,17.756,11.999,13.583,10.415,0.209,1.53,9.121,9.859,8.383,1.374
2026-05-06 09:47:47,shepherds_purse_observed.csv,0.5447730525329923551831154707,0.388,1.37,5.213,0.144,0.495,0.237,3.82,11.49,17.168,18.11,16.227,8.026,9.688,6.364,0.17,1.1,6.592,2.153,11.031,1.211
2026-05-06 09:47:47,shepherds_purse_observed.csv,1.752077539626826563649334876,0.44,0.427,1.772,0.098,0.324,0.14,5.29,9.79,3.144,2.966,3.322,8.133,13.016,3.25,0.041,2.28,3.874,5.436,2.311,1.598
2026-05-06 09:47:47,shepherds_purse_observed.csv,0.5016788496512556673332754631,0.016,2.475,5.609,0.18,0.371,0.046,3.74,11.54,12.758,19.073,6.444,10.503,12.427,8.579,0.159,11.72,6.708,7.498,5.918,1.643
2026-05-06 09:47:48,shepherds_purse_observed.csv,0.9114995872319703692735665509,0.176,2.728,1.341,0.153,0.229,0.002,3.26,10.55,5.894,5.588,6.2,7.098,12.023,2.172,0.175,11.93,8.970,11.272,6.668,0.83
2026-05-06 09:47:48,shepherds_purse_observed.csv,0.7002683512029983367387873458,0.329,3.842,2.229,0.452,0.467,0.107,4.57,10.57,9.333,11.779,6.887,11.567,9.624,13.51,0.133,11.97,5.184,1.545,8.823,1.553
2026-05-06 09:47:48,shepherds_purse_observed.csv,0.5626079016083431545273070091,0.429,1.697,2.927,0.302,0.733,0.085,4.62,11.57,10.173,9.779,10.567,10.754,12.636,8.873,0.192,2.38,5.910,5.591,6.23,1.711
2026-05-06 09:47:49,shepherds_purse_observed.csv,0.5508702099409441667418414815,0.426,3.816,2.407,0.424,0.454,0.2,5.1,11.13,12.400,5.86,18.941,10.227,10.83,9.624,0.22,11.56,5.332,7.522,3.141,1.796
2026-05-06 09:47:49,shepherds_purse_observed.csv,1.418934312746599283037984599,0.273,1.813,4.353,0.268,0.636,0.06,5.1,11.51,19.737,19.898,19.576,7.728,5.814,9.641,0.018,1.59,5.170,4.582,5.757,1.595
2026-05-06 09:47:49,shepherds_purse_observed.csv,0.4666292506199726880541055942,0.452,3.329,4.364,0.389,0.192,0.072,4.96,10.3,9.637,14.053,5.221,6.312,11.308,1.315,0.165,1.3,6.268,0.675,11.861,1.231
2026-05-06 09:47:49,shepherds_purse_observed.csv,1.229724599337973448383927164,0.415,0.739,5.445,0.136,0.512,0.303,3.84,11.05,6.436,4.342,8.529,5.059,7.986,2.132,0.239,11.65,6.200,4.824,7.577,1.724
2026-05-06 09:47:50,shepherds_purse_observed.csv,0.8115794319337498248584691357,0.238,1.908,1.768,0.091,0.417,0.177,3.8,10.79,18.990,20.000,17.981,3.635,0.524,6.746,0.035,1.32,7.079,3.911,10.247,1.296
2026-05-06 09:47:50,shepherds_purse_observed.csv,1.105617366763902463605340191,0.259,3.537,4.088,0.227,0.438,0.086,4.14,10.94,11.846,13.386,10.305,10.420,12.472,8.368,0.018,1.54,4.344,4.431,4.256,1.46
2026-05-06 09:47:50,shepherds_purse_observed.csv,0.9196247352335089628645217669,0.374,1.024,2.433,0.421,0.011,0.306,5.46,11.48,13.384,15.641,11.128,8.849,7.212,10.486,0.199,1.82,4.024,1.614,6.433,1.527
2026-05-06 09:47:51,shepherds_purse_observed.csv,1.581242317614022089864459877,0.007,3.109,0.5,0.307,0.289,0.347,4.38,10.32,11.955,5.987,17.923,12.411,11.8,13.022,0.116,2.42,8.904,9.886,7.922,1.761
2026-05-06 09:47:51,shepherds_purse_observed.csv,0.9325061713420731950931777778,0.169,2.101,5.806,0.274,0.218,0.369,3.49,9.6,18.094,20.000,16.188,5.064,9.434,0.694,0.114,1.01,3.346,4.195,2.496,0.868
2026-05-06 09:47:51,shepherds_purse_observed.csv,0.5564181606249199391921460262,0.09,1.589,0.852,0.125,0.197,0.101,5.06,9.85,18.516,20.000,17.032,7.978,2.867,13.089,0.023,1.61,3.142,2.668,3.616,1.227
2026-05-06 09:47:52,shepherds_purse_observed.csv,0.6001571034161531311130864199,0.003,1.186,0.825,0.394,0.692,0.272,3.33,10.16,4.652,8.701,0.603,6.064,7.518,4.611,0.06,11.84,8.016,9.053,6.979,1.504
2026-05-06 09:47:52,shepherds_purse_observed.csv,0.9548784161208706994768519643,0.219,2.83,4.219,0.149,0.104,0.246,4.49,10.73,18.585,17.170,20.000,5.865,5.399,6.331,0.055,2.46,4.852,4.603,5.100,1.427
2026-05-06 09:47:52,shepherds_purse_observed.csv,0.7212049228960791080103955145,0.39,0.556,5.357,0.331,0.738,0.074,3.87,11.15,7.916,6.959,8.872,12.358,10.717,13.998,0.129,2.15,7.889,8.344,7.434,1.743
2026-05-06 09:47:52,shepherds_purse_observed.csv,0.7837570375604651521018258488,0.271,3.673,5.099,0.143,0.301,0.344,5.15,9.79,2.598,4.147,1.049,5.767,6.428,5.106,0.052,1.87,1.489,2.583,0.395,1.391
2026-05-06 09:47:53,shepherds_purse_observed.csv,0.7846737915724082525066983189,0.184,1.858,5.169,0.137,0.187,0.421,4.89,10.14,5.758,1.448,10.068,7.570,10.704,4.437,0.189,11.53,9.506,11.584,7.429,1.649
2026-05-06 09:47:53,shepherds_purse_observed.csv,0.4417445565033949951512345679,0.14,1.526,1.187,0.28,0.391,0.306,4.87,11.64,5.330,6.782,3.877,8.676,9.673,7.68,0.203,1.98,9.992,7.942,12.041,1.38
2026-05-06 09:47:53,shepherds_purse_observed.csv,0.6885108888108927886222222222,0.085,1.351,3.37,0.106,0.555,0.261,3.98,11.21,6.854,5.079,8.629,3.738,1.093,6.384,0.138,1.42,2.109,2.362,1.856,0.96
2026-05-06 09:47:54,shepherds_purse_observed.csv,0.8143199003031146276280656310,0.158,0.893,3.308,0.081,0.168,0.091,4.52,10.0,15.178,13.468,16.889,10.778,11.364,10.193,0.184,11.93,6.073,6.838,5.308,0.868
2026-05-06 09:47:54,shepherds_purse_observed.csv,1.372963196754843501088980951,0.143,2.841,5.667,0.051,0.323,0.152,4.16,11.94,17.966,18.256,17.677,1.555,0.701,2.409,0.161,11.79,9.987,10.340,9.634,1.575
2026-05-06 09:47:54,shepherds_purse_observed.csv,0.9947643237637081931916820987,0.204,1.296,4.873,0.246,0.122,0.35,3.39,10.69,8.141,1.464,14.818,7.464,8.071,6.856,0.107,11.69,6.446,8.641,4.25,1.054
2026-05-06 09:47:54,shepherds_purse_observed.csv,0.4151046844968139837904691357,0.356,1.244,5.319,0.366,0.493,0.165,4.55,9.67,17.998,16.271,19.725,6.726,6.846,6.605,0.194,1.08,7.666,5.642,9.69,1.584
2026-05-06 09:47:55,shepherds_purse_observed.csv,1.000978566326217456141484207,0.4,2.736,0.92,0.093,0.617,0.359,5.33,9.53,8.260,15.692,0.829,6.737,13.05,0.424,0.249,1.06,7.910,3.926,11.895,1.118
2026-05-06 09:47:55,shepherds_purse_observed.csv,0.7073660428436322441942172605,0.015,0.889,2.606,0.106,0.292,0.023,4.61,9.85,11.628,16.32,6.935,6.973,6.441,7.505,0.217,11.94,9.056,8.910,9.202,1.407
2026-05-06 09:47:55,shepherds_purse_observed.csv,1.243493680727270082814911265,0.004,1.499,5.314,0.257,0.251,0.198,5.17,11.49,5.840,5.454,6.225,2.651,4.863,0.439,0.059,11.56,5.154,7.657,2.651,1.575
2026-05-06 09:47:56,shepherds_purse_observed.csv,0.5788205872985507689489001092,0.197,1.226,2.433,0.278,0.236,0.263,3.52,9.86,6.756,11.207,2.305,8.650,6.697,10.602,0.114,1.28,10.918,9.554,12.281,0.901
2026-05-06 09:47:56,shepherds_purse_observed.csv,0.5513323559284882676533333334,0.09,0.562,3.398,0.341,0.428,0.227,4.56,11.29,7.058,9.553,4.563,10.024,7.875,12.173,0.028,1.42,6.093,11.594,0.592,1.688
2026-05-06 09:47:56,shepherds_purse_observed.csv,2.099699251426534052875756984,0.313,3.005,1.436,0.084,0.033,0.067,3.12,10.0,12.562,11.225,13.898,8.797,5.801,11.793,0.047,2.38,3.428,1.306,5.55,0.877
2026-05-06 09:47:57,shepherds_purse_observed.csv,1.341917651851709116769838765,0.42,2.317,4.479,0.356,0.51,0.167,4.02,11.1,12.972,10.881,15.063,7.840,3.501,12.178,0.039,1.97,5.221,2.764,7.678,1.004
2026-05-06 09:47:57,shepherds_purse_observed.csv,0.9003624226788120423746913579,0.074,2.076,5.284,0.39,0.3,0.42,2.62,11.29,15.011,11.121,18.901,6.790,0.558,13.023,0.122,2.22,6.766,6.434,7.099,0.871
2026-05-06 09:47:57,shepherds_purse_observed.csv,0.8413261300637511157531116731,0.34,2.313,1.072,0.367,0.148,0.326,4.64,10.93,12.352,15.466,9.238,10.332,9.632,11.031,0.095,1.78,4.757,6.107,3.407,1.033
2026-05-06 09:47:57,shepherds_purse_observed.csv,0.7032981953579274880560164536,0.218,0.517,5.196,0.287,0.546,0.018,3.76,10.37,8.162,7.888,8.437,10.784,10.686,10.881,0.138,11.68,4.848,6.436,3.261,1.538
2026-05-06 09:47:58,shepherds_purse_observed.csv,0.9763799028138870663127777778,0.021,2.22,3.478,0.389,0.249,0.255,4.13,10.16,10.076,16.656,3.495,5.802,0.807,10.798,0.014,1.09,6.472,7.783,5.162,1.078
2026-05-06 09:47:58,shepherds_purse_observed.csv,1.928930021568883728369969136,0.062,2.534,3.282,0.449,0.126,0.202,2.64,10.97,4.550,4.398,4.703,10.805,12.891,8.719,0.178,1.95,5.430,7.761,3.099,1.734
2026-05-06 09:47:58,shepherds_purse_observed.csv,0.9781169154574872495582605826,0.422,1.866,5.255,0.238,0.453,0.131,4.74,10.08,18.001,17.851,18.151,6.030,5.522,6.539,0.087,2.06,7.622,13.96,1.284,0.868
2026-05-06 09:47:59,shepherds_purse_observed.csv,1.340467522490203661460497685,0.283,2.297,1.139,0.145,0.422,0.257,4.37,11.44,10.693,15.603,5.783,4.270,5.846,2.693,0.243,2.12,6.570,6.602,6.538,1.637
2026-05-06 09:47:59,shepherds_purse_observed.csv,0.3351291196178145880419483025,0.12,0.464,4.346,0.411,0.516,0.114,2.7,10.03,17.163,17.753,16.573,6.690,6.894,6.486,0.067,11.6,6.690,4.302,9.079,1.177
2026-05-06 09:47:59,shepherds_purse_observed.csv,0.7854989090618710310757870370,0.102,1.952,2.717,0.163,0.397,0.126,3.29,10.44,5.786,4.026,7.547,6.269,8.166,4.372,0.048,1.17,4.808,0.816,8.799,1.477
2026-05-06 09:48:00,shepherds_purse_observed.csv,0.7019710919715818612425750000,0.259,2.856,4.735,0.45,0.701,0.064,3.9,10.39,15.729,14.757,16.701,10.060,12.474,7.646,0.165,1.87,2.184,1.727,2.64,1.279
2026-05-06 09:48:00,shepherds_purse_observed.csv,0.6803930890694260828985094136,0.257,3.156,4.282,0.08,0.086,0.12,4.96,9.89,13.864,8.868,18.861,6.926,5.724,8.128,0.099,1.21,11.976,13.407,10.544,1.206
2026-05-06 09:48:00,shepherds_purse_observed.csv,0.4687965213388975214891975310,0.168,1.632,2.672,0.386,0.449,0.008,3.34,11.44,17.040,18.027,16.053,11.768,13.248,10.289,0.012,1.54,11.576,9.294,13.857,1.7
2026-05-06 09:48:00,shepherds_purse_observed.csv,0.5753319505605912534945185185,0.436,3.114,1.517,0.41,0.285,0.377,4.19,11.56,18.242,17.460,19.024,9.162,13.887,4.437,0.248,1.53,12.886,13.466,12.306,0.96
2026-05-06 09:48:01,shepherds_purse_observed.csv,3.430412360829208089303219784,0.421,1.91,1.088,0.182,0.057,0.437,3.22,11.43,16.461,18.34,14.582,6.958,5.457,8.46,0.223,2.42,9.942,6.796,13.087,1.715
2026-05-06 09:48:01,shepherds_purse_observed.csv,0.5206506496508333106173707272,0.15,1.51,1.655,0.231,0.209,0.348,4.32,10.87,2.621,1.145,4.097,10.999,11.716,10.282,0.194,1.18,10.641,9.808,11.474,0.89
2026-05-06 09:48:01,shepherds_purse_observed.csv,1.007127078780598729488953663,0.213,2.332,2.643,0.302,0.062,0.277,5.08,10.14,18.204,16.408,20.000,9.370,9.735,9.005,0.149,2.38,3.366,3.661,3.071,1.039
2026-05-06 09:48:02,shepherds_purse_observed.csv,0.9153384886323731878199420697,0.033,1.223,1.352,0.085,0.444,0.119,5.32,10.78,10.122,18.005,2.238,5.227,5.738,4.716,0.205,1.28,5.490,7.544,3.437,1.345
2026-05-06 09:48:02,shepherds_purse_observed.csv,1.022386369202019732209372841,0.151,0.334,2.323,0.064,0.64,0.145,5.15,10.38,12.938,18.386,7.491,12.110,13.540,10.679,0.158,1.08,6.066,10.492,1.639,1.562
2026-05-06 09:48:02,shepherds_purse_observed.csv,0.9058553387978608838024228396,0.232,2.54,0.971,0.094,0.336,0.007,4.71,10.51,5.671,5.510,5.832,6.193,9.919,2.467,0.102,1.85,7.712,2.646,12.778,1.452
2026-05-06 09:48:03,shepherds_purse_observed.csv,1.647528702864733209203247106,0.452,3.938,0.836,0.368,0.13,0.266,3.35,11.56,10.188,16.107,4.268,4.470,6.181,2.759,0.11,11.78,6.844,3.241,10.447,1.241
2026-05-06 09:48:03,shepherds_purse_observed.csv,1.330041597939892312074074075,0.373,2.644,1.786,0.396,0.378,0.281,5.3,10.63,7.190,12.453,1.928,0.601,0.624,0.578,0.028,1.84,11.269,13.212,9.326,1.64
2026-05-06 09:48:03,shepherds_purse_observed.csv,0.9554693652107893280921604939,0.142,1.281,5.263,0.346,0.726,0.294,2.51,11.3,9.358,10.642,8.075,8.554,8.446,8.661,0.04,2.45,7.034,3.929,10.139,1.572
2026-05-06 09:48:03,shepherds_purse_observed.csv,0.9368161521413110441377371553,0.217,3.514,3.905,0.129,0.696,0.116,4.65,10.78,11.492,4.062,18.922,11.818,10.777,12.86,0.249,1.33,1.894,2.024,1.765,1.231
2026-05-06 09:48:04,shepherds_purse_observed.csv,0.5296484370588170798182716049,0.164,1.146,4.679,0.279,0.072,0.09,3.25,10.06,15.024,18.848,11.201,5.012,9.5,0.524,0.068,1.65,4.084,6.848,1.321,1.368
2026-05-06 09:48:04,shepherds_purse_observed.csv,0.3983939459275358078377932099,0.218,1.293,4.12,0.44,0.134,0.075,2.73,10.39,10.031,17.639,2.423,5.072,5.452,4.693,0.215,1.63,9.066,8.191,9.941,1.278
2026-05-06 09:48:04,shepherds_purse_observed.csv,0.5198848797331621150231806470,0.355,3.591,1.417,0.42,0.547,0.216,5.15,10.82,15.204,11.151,19.257,2.676,1.732,3.62,0.14,1.47,8.503,13.326,3.68,1.484
2026-05-06 09:48:05,shepherds_purse_observed.csv,1.725543358125580670091249144,0.418,1.374,0.933,0.205,0.149,0.365,5.1,9.96,8.056,4.183,11.929,10.930,9.028,12.831,0.243,2.13,7.802,3.543,12.061,1.487
2026-05-06 09:48:05,shepherds_purse_observed.csv,0.4653927648079498379353250387,0.108,3.805,3.223,0.191,0.561,0.24,4.08,10.99,10.936,16.73,5.141,9.574,6.414,12.734,0.183,11.65,6.862,10.1,3.623,1.705
2026-05-06 09:48:05,shepherds_purse_observed.csv,0.6555474604929906410710185185,0.059,2.614,3.973,0.282,0.397,0.157,3.88,11.99,7.932,4.343,11.522,2.630,4.545,0.715,0.061,11.88,7.905,10.321,5.489,1.001
2026-05-06 09:48:05,shepherds_purse_observed.csv,1.745149895362957966428129230,0.373,3.541,1.13,0.152,0.403,0.335,2.81,11.96,9.875,8.903,10.847,7.816,8.175,7.457,0.244,1.24,11.562,10.489,12.635,1.343
2026-05-06 09:48:06,shepherds_purse_observed.csv,1.539663094508560616429681139,0.281,1.403,3.1,0.072,0.681,0.13,2.6,11.01,11.476,9.595,13.356,4.302,2.996,5.608,0.179,1.72,6.251,2.435,10.067,1.063
2026-05-06 09:48:06,shepherds_purse_observed.csv,0.7409299377777784352350154323,0.074,1.074,3.727,0.422,0.319,0.294,4.76,9.91,16.135,18.654,13.616,7.920,8.395,7.444,0.192,2.48,7.218,9.16,5.275,1.522
2026-05-06 09:48:06,shepherds_purse_observed.csv,0.6306616174138892645390740741,0.162,1.709,5.985,0.165,0.381,0.323,5.28,10.64,9.840,13.637,6.044,0.767,0.807,0.727,0.016,1.22,3.883,6.521,1.245,0.804
2026-05-06 09:48:07,shepherds_purse_observed.csv,0.2785657022283281454599845680,0.172,0.365,4.597,0.254,0.595,0.265,5.46,10.84,8.550,0.687,16.414,1.406,1.274,1.538,0.086,1.6,8.352,11.739,4.966,1.447
2026-05-06 09:48:07,shepherds_purse_observed.csv,0.2801041838352039278392746914,0.04,3.044,1.069,0.43,0.529,0.037,4.71,11.6,12.008,10.836,13.179,3.864,4.200,3.529,0.237,1.01,8.988,4.221,13.754,1.014
2026-05-06 09:48:07,shepherds_purse_observed.csv,0.7744230426443624951099537037,0.082,2.907,4.766,0.357,0.008,0.059,3.27,10.58,12.861,11.701,14.021,13.318,14.000,12.636,0.076,11.82,6.970,6.75,7.19,0.825
2026-05-06 09:48:08,shepherds_purse_observed.csv,1.094085770060321133152127161,0.294,2.857,0.672,0.392,0.039,0.394,4.15,9.56,13.028,6.241,19.815,6.212,9.676,2.747,0.074,1.2,5.078,9.098,1.059,1.647
2026-05-06 09:48:08,shepherds_purse_observed.csv,0.8058680715349315360252623455,0.261,2.51,1.829,0.373,0.624,0.389,3.16,11.16,7.960,8.606,7.313,10.244,6.648,13.84,0.041,2.23,10.048,7.782,12.313,1.779
2026-05-06 09:48:08,shepherds_purse_observed.csv,0.6413304263026900121819475988,0.305,3.174,2.209,0.224,0.618,0.293,3.33,11.59,7.144,13.112,1.175,8.361,13.365,3.357,0.031,2.4,6.028,10.104,1.952,1.189
2026-05-06 09:48:08,shepherds_purse_observed.csv,1.399186550030172132192755409,0.209,0.706,0.586,0.15,0.413,0.324,3.01,11.87,14.882,12.44,17.324,8.126,9.92,6.333,0.167,1.58,6.783,10.217,3.349,1.655
2026-05-06 09:48:09,shepherds_purse_observed.csv,1.348769374141404559553242230,0.387,1.783,3.033,0.185,0.064,0.142,5.1,11.97,16.404,17.958,14.849,11.210,13.976,8.444,0.198,11.72,4.184,4.521,3.848,1.031
2026-05-06 09:48:09,shepherds_purse_observed.csv,1.377938259318119327641555349,0.442,2.998,2.452,0.393,0.184,0.393,5.0,11.58,8.156,0.464,15.849,9.083,5.425,12.741,0.016,11.77,7.703,13.212,2.194,0.957
2026-05-06 09:48:09,shepherds_purse_observed.csv,0.4194217383382359654135802469,0.115,1.134,4.538,0.456,0.287,0.144,4.57,10.76,10.640,4.589,16.691,11.976,12.622,11.329,0.022,1.3,6.248,3.239,9.256,1.29
2026-05-06 09:48:10,shepherds_purse_observed.csv,0.7065456656584592762538580250,0.12,2.304,5.89,0.36,0.195,0.297,4.04,11.49,11.376,4.383,18.368,8.788,6.023,11.553,0.162,11.78,6.466,7.171,5.761,1.175
2026-05-06 09:48:10,shepherds_purse_observed.csv,0.6943773959243279845254320989,0.18,3.195,3.193,0.377,0.248,0.108,4.62,11.65,12.317,13.678,10.956,11.816,13.093,10.539,0.049,2.1,8.320,12.879,3.762,1.488
2026-05-06 09:48:10,shepherds_purse_observed.csv,1.555641849999558422284529322,0.07,2.404,2.571,0.328,0.384,0.365,4.24,11.47,5.755,7.474,4.036,6.649,4.532,8.766,0.101,2.15,6.534,11.102,1.966,1.713
2026-05-06 09:48:11,shepherds_purse_observed.csv,0.6275721670458914458808008179,0.155,3.325,5.208,0.055,0.315,0.213,5.05,11.37,5.274,6.981,3.567,2.624,2.742,2.506,0.139,1.63,4.171,6.166,2.176,1.631
2026-05-06 09:48:11,shepherds_purse_observed.csv,1.088708805020516434346830989,0.355,3.484,3.146,0.197,0.681,0.09,3.27,9.91,6.420,8.844,3.996,7.622,8.468,6.775,0.104,1.97,6.933,11.548,2.318,1.338
2026-05-06 09:48:11,shepherds_purse_observed.csv,0.7074919458285793664281135880,0.132,1.168,4.436,0.085,0.298,0.059,2.59,11.9,4.683,5.609,3.757,12.840,12.739,12.942,0.227,1.04,5.090,6.688,3.491,0.913
2026-05-06 09:48:11,shepherds_purse_observed.csv,1.357907366893521305501261188,0.411,3.537,5.855,0.423,0.589,0.115,2.67,9.77,4.988,4.459,5.517,9.326,10.296,8.357,0.233,11.98,2.330,2.069,2.59,0.969
2026-05-06 09:48:12,shepherds_purse_observed.csv,1.360598297302562377762002517,0.335,3.465,5.127,0.079,0.086,0.062,3.61,10.97,9.785,12.174,7.396,5.068,4.645,5.492,0.094,1.93,2.191,1.297,3.085,0.817
